time,theta1,theta2,x1,y1,x2,y2
0.0,0.6283185307179586,1.0471975511965976,0.5877852522924731,-0.8090169943749475,1.4538106560769117,-1.3090169943749475
0.010005002501250625,0.6281566024097829,1.0468744590312984,0.587654241833768,-0.8091121628394788,1.4535180543368011,-1.3093919427603873
0.02001000500250125,0.6276711153263513,1.0459056196332082,0.5872613590907153,-0.8093973660192662,1.4526400745373125,-1.3105157939901377
0.030015007503751877,0.6268629308048534,1.0442922982780294,0.5866070249505113,-0.8098717171742141,1.4511761494803788,-1.312385626344556
0.0400200100050025,0.6257334822413381,1.0420366046453853,0.5856919425436163,-0.8105337429370139,1.4491253510801148,-1.3149965750892392
0.05002501250625312,0.6242847725028751,1.0391414953591367,0.584517100214332,-0.8113813897034049,1.4464864172619532,-1.318341838326823
0.060030015007503754,0.6225193437915623,1.0356107381443818,0.5830837540639641,-0.8124120480068441,1.4432577478135988,-1.3224127347483456
0.07003501750875438,0.6204402755146565,1.0314489200456507,0.5813934349674419,-0.8136225622343317,1.439437455345972,-1.3271987095510158
0.080040020010005,0.6180511577139773,1.0266614219273456,0.5794479374078612,-0.8150092562871758,1.4350233891149604,-1.332687386437748
0.09004502251125562,0.6153560544624828,1.0212543793294468,0.577249301537964,-0.8165679664754997,1.4300131523640975,-1.3388646395686605
0.10005002501250625,0.6123594859961607,1.0152346739979423,0.5747998117002091,-0.8182940647893056,1.4244041587550198,-1.3457146308137724
0.11005502751375687,0.6090663953111553,1.0086099033623224,0.5721019833182875,-0.8201824923047808,1.418193672178392,-1.353219877524482
0.12006003001500751,0.6054821160530045,1.0013883525784932,0.5691585516080787,-0.8222277927261971,1.4113788552973523,-1.3613613198357135
0.13006503251625812,0.6016123275664438,0.9935789553327928,0.56597245025979,-0.8244241539080047,1.4039568068809105,-1.3701184071838544
0.14007003501750875,0.5974630253171987,0.9851912677446167,0.5625468029948729,-0.8267654410050336,1.3959246230589444,-1.3794691672682609
0.15007503751875936,0.5930404751428475,0.9762354281203927,0.5588849018654171,-0.8292452390378151,1.3872794409965066,-1.3893902984088586
0.16008004002001,0.5883511717691978,0.9667221201405348,0.5549901888127778,-0.831856892933849,1.3780184900348906,-1.399857258591692
0.17008504252126064,0.5834017946786659,0.9566625334940934,0.5508662345750209,-0.8345935487440207,1.3681391403322336,-1.4108443600364318
0.18009004502251125,0.5781991634040793,0.9460683238088894,0.5465167164309777,-0.8374481946135548,1.3576389506468796,-1.4223248663663302
0.19009504752376188,0.5727501923638232,0.93495157183194,0.5419453946803193,-0.8404137012119643,1.346515714310242,-1.4342710921490514
0.2001000500250125,0.5670618457666944,0.9233247428305792,0.5371560881261267,-0.8434828611116155,1.3347675034218769,-1.446654503506971
