time,theta1,theta2,x1,y1,x2,y2
0.0,1.5707963267948966,1.0471975511965976,1.0,-6.123233995736766e-17,1.8660254037844386,-0.5000000000000002
0.010005002501250625,1.5703052939243076,1.0471976319877498,0.9999998794433624,-0.0004910328508565738,1.8660253236233744,-0.5004909628836648
0.02001000500250125,1.5688316850466277,1.047198855474003,0.9999980700920212,-0.001964640484409462,1.866024126014426,-0.5019635109466176
0.030015007503751877,1.5663740134841615,1.0472040752511265,0.9999902215884271,-0.004422298896325839,1.8660188873816996,-0.5044166488887275
0.0400200100050025,1.5629297772866053,1.0472180773217978,0.9999690588589771,-0.007866468374784713,1.8660047255235774,-0.507848692123591
0.05002501250625312,1.558495495133561,1.0472474869368753,0.9999243457241672,-0.012300521456267213,1.8659747162989833,-0.5122572752132535
0.060030015007503754,1.553066695317514,1.0473007547596784,0.9998428342008587,-0.01772870263708362,1.8659198351547386,-0.5176393230671095
0.07003501750875438,1.5466379500386707,1.047388048667497,0.999708200608504,-0.024156026910632438,1.865828837414094,-0.5239910421901532
0.080040020010005,1.5392028923016818,1.0475211704718894,0.9995009689593156,-0.0315881789501899,1.8656881370294003,-0.5313078902591664
0.09004502251125562,1.5307542450877052,1.0477134433194113,0.9991984229567996,-0.04003138219752794,1.8654816575471778,-0.5395845399972079
0.10005002501250625,1.5212838650131524,1.0479795640684557,0.9987745084509098,-0.04949223442767079,1.865190653825061,-0.5488148385975575
0.11005502751375687,1.5107827975506545,1.0483354373742595,0.9981997285761592,-0.05997751137286369,1.8647935146683818,-0.5589917495528451
0.12006003001500751,1.499241352487455,1.0487979706361041,0.9974410349549775,-0.0714939283292182,1.8642655390240188,-0.570107284694108
0.13006503251625812,1.4866492027730551,1.0493848353435775,0.9964617193021515,-0.08404785520999473,1.863578692664332,-0.5821524170313174
0.14007003501750875,1.4729955125566319,1.0501141897139272,0.9952213112024215,-0.09764497799955181,1.8627013486366404,-0.5951169718375229
0.15007503751875936,1.458269104736528,1.051004354815027,0.9936754899853877,-0.11228989537041884,1.8615980158758871,-0.608989491758271
0.16008004002001,1.4424586740082326,1.0520734449782316,0.9917760205313852,-0.127985644112648,1.8602290669756787,-0.6237570693900893
0.17008504252126064,1.425553055542733,1.0533389479645185,0.9894707257385117,-0.14473314377330088,1.8585504768218137,-0.6394051424319935
0.18009004502251125,1.4075415627622734,1.0548172488175018,0.9867035120365047,-0.16253054892796992,1.8565135872593024,-0.6559172461958545
0.19009504752376188,1.3884144047309654,1.0565230974259043,0.9834144677571058,-0.1813725023425775,1.8540649200443249,-0.673274718166069
0.2001000500250125,1.3681631939361538,1.0584690190077022,0.9795400581135214,-0.20124928459738473,1.8511460645278692,-0.6914563526639638
0.21010505252626313,1.3467815550534181,1.0606646675428821,0.9750134446220498,-0.2221458593047485,1.8476936716526657,-0.7104380068453295
0.22011005502751374,1.324265840433812,1.0631161257061192,0.9697649597516431,-0.2440408220726483,1.843639591105644,-0.7301921654585418
0.23011505752876438,1.3006159519201168,1.0658251577163862,0.9637227690384698,-0.26690527240357054,1.838911191715265,-0.7506874804398966
0.24012006003001501,1.2758362587599525,1.0687884255453224,0.9568137513717062,-0.29070164290213896,1.833431905710957,-0.7718883130030941
0.25012506253126565,1.2499365878847495,1.0719966838798176,0.9489646221896351,-0.3153825388833111,1.8271220335482952,-0.7937543199029037
